9.01761e-08 8.62502e-08
9.02098e-08 8.62824e-08
9.02435e-08 8.63146e-08
9.02771e-08 8.63467e-08
9.03108e-08 8.63789e-08
9.03445e-08 8.64111e-08
9.03782e-08 8.64433e-08
9.04119e-08 8.64755e-08
9.04456e-08 8.65077e-08
9.04793e-08 8.65399e-08
9.0513e-08 8.65721e-08
9.05467e-08 8.66043e-08
9.05804e-08 8.66365e-08
9.06141e-08 8.66687e-08
9.06477e-08 8.67009e-08
9.06814e-08 8.67331e-08
9.07151e-08 8.67653e-08
9.07488e-08 8.67975e-08
9.07825e-08 8.68297e-08
9.08162e-08 8.68619e-08
9.08499e-08 8.68941e-08
9.08836e-08 8.69263e-08
9.09173e-08 8.69585e-08
9.0951e-08 8.69907e-08
9.09846e-08 8.70228e-08
9.10183e-08 8.7055e-08
9.1052e-08 8.70872e-08
9.10857e-08 8.71194e-08
9.11194e-08 8.71516e-08
9.11531e-08 8.71838e-08
9.11868e-08 8.7216e-08
9.12205e-08 8.72482e-08
9.12542e-08 8.72804e-08
9.12879e-08 8.73126e-08
9.13216e-08 8.73448e-08
9.13552e-08 8.7377e-08
9.13889e-08 8.74092e-08
9.14226e-08 8.74414e-08
9.14563e-08 8.74736e-08
9.149e-08 8.75058e-08
9.15237e-08 8.7538e-08
9.15574e-08 8.75702e-08
9.15911e-08 8.76024e-08
9.16248e-08 8.76346e-08
9.16585e-08 8.76667e-08
9.16922e-08 8.76989e-08
9.17258e-08 8.77311e-08
9.17595e-08 8.77633e-08
9.17932e-08 8.77955e-08
9.18269e-08 8.78277e-08
9.18606e-08 8.78599e-08
9.18943e-08 8.78921e-08
9.1928e-08 8.79243e-08
9.19617e-08 8.79565e-08
9.19954e-08 8.79887e-08
9.20291e-08 8.80209e-08
9.20628e-08 8.80531e-08
9.20964e-08 8.80853e-08
9.21301e-08 8.81175e-08
9.21638e-08 8.81497e-08
9.21975e-08 8.81819e-08
9.22312e-08 8.82141e-08
9.22649e-08 8.82463e-08
9.22986e-08 8.82785e-08
9.23323e-08 8.83107e-08
9.2366e-08 8.83428e-08
9.23997e-08 8.8375e-08
9.24333e-08 8.84072e-08
9.2467e-08 8.84394e-08
9.25007e-08 8.84716e-08
9.25344e-08 8.85038e-08
9.25681e-08 8.8536e-08
9.26018e-08 8.85682e-08
9.26355e-08 8.86004e-08
9.26692e-08 8.86326e-08
9.27029e-08 8.86648e-08
9.27366e-08 8.8697e-08
9.27703e-08 8.87292e-08
9.28039e-08 8.87614e-08
9.28376e-08 8.87936e-08
9.28713e-08 8.88258e-08
9.2905e-08 8.8858e-08
9.29387e-08 8.88902e-08
9.29724e-08 8.89224e-08
9.30061e-08 8.89546e-08
9.30398e-08 8.89867e-08
9.30735e-08 8.90189e-08
9.31072e-08 8.90511e-08
9.31409e-08 8.90833e-08
9.31745e-08 8.91155e-08
9.32082e-08 8.91477e-08
9.32419e-08 8.91799e-08
9.32756e-08 8.92121e-08
9.33093e-08 8.92443e-08
9.3343e-08 8.92765e-08
9.33767e-08 8.93087e-08
9.34104e-08 8.93409e-08
9.34441e-08 8.93731e-08
9.34778e-08 8.94053e-08
9.35114e-08 8.94375e-08
9.35451e-08 8.94697e-08
9.35788e-08 8.95019e-08
9.36125e-08 8.95341e-08
9.36462e-08 8.95663e-08
9.36799e-08 8.95985e-08
9.37136e-08 8.96307e-08
9.37473e-08 8.96628e-08
9.3781e-08 8.9695e-08
9.38147e-08 8.97272e-08
9.38484e-08 8.97594e-08
9.3882e-08 8.97916e-08
9.39157e-08 8.98238e-08
9.39494e-08 8.9856e-08
9.39831e-08 8.98882e-08
9.40168e-08 8.99204e-08
9.40505e-08 8.99526e-08
9.40842e-08 8.99848e-08
9.41179e-08 9.0017e-08
9.41516e-08 9.00492e-08
9.41853e-08 9.00814e-08
9.4219e-08 9.01136e-08
9.42526e-08 9.01458e-08
9.42863e-08 9.0178e-08
9.432e-08 9.02102e-08
9.43537e-08 9.02424e-08
9.43874e-08 9.02746e-08
9.44211e-08 9.03067e-08
9.44548e-08 9.03389e-08
9.44885e-08 9.03711e-08
9.45222e-08 9.04033e-08
9.45559e-08 9.04355e-08
9.45895e-08 9.04677e-08
9.46232e-08 9.04999e-08
9.46569e-08 9.05321e-08
9.46906e-08 9.05643e-08
9.47243e-08 9.05965e-08
9.4758e-08 9.06287e-08
9.47917e-08 9.06609e-08
9.48254e-08 9.06931e-08
9.48591e-08 9.07253e-08
9.48928e-08 9.07575e-08
9.49265e-08 9.07897e-08
9.49601e-08 9.08219e-08
9.49938e-08 9.08541e-08
9.50275e-08 9.08863e-08
9.50612e-08 9.09185e-08
9.50949e-08 9.09506e-08
9.51286e-08 9.09828e-08
9.51623e-08 9.1015e-08
9.5196e-08 9.10472e-08
9.52297e-08 9.10794e-08
9.52634e-08 9.11116e-08
9.52971e-08 9.11438e-08
9.53307e-08 9.1176e-08
9.53644e-08 9.12082e-08
9.53981e-08 9.12404e-08
9.54318e-08 9.12726e-08
9.54655e-08 9.13048e-08
9.54992e-08 9.1337e-08
9.55329e-08 9.13692e-08
9.55666e-08 9.14014e-08
9.56003e-08 9.14336e-08
9.5634e-08 9.14658e-08
9.56676e-08 9.1498e-08
9.57013e-08 9.15302e-08
9.5735e-08 9.15624e-08
9.57687e-08 9.15945e-08
9.58024e-08 9.16267e-08
9.58361e-08 9.16589e-08
9.58698e-08 9.16911e-08
9.59035e-08 9.17233e-08
9.59372e-08 9.17555e-08
9.59709e-08 9.17877e-08
9.60046e-08 9.18199e-08
9.60382e-08 9.18521e-08
9.60719e-08 9.18843e-08
9.61056e-08 9.19165e-08
9.61393e-08 9.19487e-08
9.6173e-08 9.19809e-08
9.62067e-08 9.20131e-08
9.62404e-08 9.20453e-08
9.62741e-08 9.20775e-08
9.63078e-08 9.21097e-08
9.63415e-08 9.21419e-08
9.63752e-08 9.21741e-08
9.64088e-08 9.22063e-08
9.64425e-08 9.22385e-08
9.64762e-08 9.22706e-08
9.65099e-08 9.23028e-08
9.65436e-08 9.2335e-08
9.65773e-08 9.23672e-08
9.6611e-08 9.23994e-08
9.66447e-08 9.24316e-08
9.66784e-08 9.24638e-08
9.67121e-08 9.2496e-08
9.67457e-08 9.25282e-08
9.67794e-08 9.25604e-08
9.68131e-08 9.25926e-08
9.68468e-08 9.26248e-08
9.68805e-08 9.2657e-08
9.69142e-08 9.26892e-08
9.69479e-08 9.27214e-08
9.69816e-08 9.27536e-08
9.70153e-08 9.27858e-08
9.7049e-08 9.2818e-08
9.70827e-08 9.28502e-08
9.71163e-08 9.28824e-08
9.715e-08 9.29145e-08
9.71837e-08 9.29467e-08
9.72174e-08 9.29789e-08
9.72511e-08 9.30111e-08
9.72848e-08 9.30433e-08
9.73185e-08 9.30755e-08
9.73522e-08 9.31077e-08
9.73859e-08 9.31399e-08
9.74196e-08 9.31721e-08
9.74533e-08 9.32043e-08
9.74869e-08 9.32365e-08
9.75206e-08 9.32687e-08
9.75543e-08 9.33009e-08
9.7588e-08 9.33331e-08
9.76217e-08 9.33653e-08
9.76554e-08 9.33975e-08
9.76891e-08 9.34297e-08
9.77228e-08 9.34619e-08
9.77565e-08 9.34941e-08
9.77902e-08 9.35263e-08
9.78238e-08 9.35584e-08
9.78575e-08 9.35906e-08
9.78912e-08 9.36228e-08
9.79249e-08 9.3655e-08
9.79586e-08 9.36872e-08
9.79923e-08 9.37194e-08
9.8026e-08 9.37516e-08
9.80597e-08 9.37838e-08
9.80934e-08 9.3816e-08
9.81271e-08 9.38482e-08
9.81608e-08 9.38804e-08
9.81944e-08 9.39126e-08
9.82281e-08 9.39448e-08
9.82618e-08 9.3977e-08
9.82955e-08 9.40092e-08
9.83292e-08 9.40414e-08
9.83629e-08 9.40736e-08
9.83966e-08 9.41058e-08
9.84303e-08 9.4138e-08
9.8464e-08 9.41702e-08
9.84977e-08 9.42023e-08
9.85314e-08 9.42345e-08
9.8565e-08 9.42667e-08
9.85987e-08 9.42989e-08
9.86324e-08 9.43311e-08
9.86661e-08 9.43633e-08
9.86998e-08 9.43955e-08
9.87335e-08 9.44277e-08
9.87672e-08 9.44599e-08
9.88009e-08 9.44921e-08
9.88346e-08 9.45243e-08
9.88683e-08 9.45565e-08
9.89019e-08 9.45887e-08
9.89356e-08 9.46209e-08
9.89693e-08 9.46531e-08
9.9003e-08 9.46853e-08
9.90367e-08 9.47175e-08
9.90704e-08 9.47497e-08
9.91041e-08 9.47819e-08
9.91378e-08 9.48141e-08
9.91715e-08 9.48463e-08
9.92052e-08 9.48784e-08
9.92389e-08 9.49106e-08
9.92725e-08 9.49428e-08
9.93062e-08 9.4975e-08
9.93399e-08 9.50072e-08
9.93736e-08 9.50394e-08
9.94073e-08 9.50716e-08
9.9441e-08 9.51038e-08
9.94747e-08 9.5136e-08
9.95084e-08 9.51682e-08
9.95421e-08 9.52004e-08
9.95758e-08 9.52326e-08
9.96095e-08 9.52648e-08
9.96431e-08 9.5297e-08
9.96768e-08 9.53292e-08
9.97105e-08 9.53614e-08
9.97442e-08 9.53936e-08
9.97779e-08 9.54258e-08
9.98116e-08 9.5458e-08
9.98453e-08 9.54902e-08
9.9879e-08 9.55223e-08
9.99127e-08 9.55545e-08
9.99464e-08 9.55867e-08
9.998e-08 9.56189e-08
1.00014e-07 9.56511e-08
1.00047e-07 9.56833e-08
1.00081e-07 9.57155e-08
1.00115e-07 9.57477e-08
1.00149e-07 9.57799e-08
1.00182e-07 9.58121e-08
1.00216e-07 9.58443e-08
1.0025e-07 9.58765e-08
1.00283e-07 9.59087e-08
1.00317e-07 9.59409e-08
1.00351e-07 9.59731e-08
1.00384e-07 9.60053e-08
1.00418e-07 9.60375e-08
1.00452e-07 9.60697e-08
1.00485e-07 9.61019e-08
1.00519e-07 9.61341e-08
1.00553e-07 9.61662e-08
1.00586e-07 9.61984e-08
1.0062e-07 9.62306e-08
1.00654e-07 9.62628e-08
1.00688e-07 9.6295e-08
1.00721e-07 9.63272e-08
1.00755e-07 9.63594e-08
1.00789e-07 9.63916e-08
1.00822e-07 9.64238e-08
1.00856e-07 9.6456e-08
1.0089e-07 9.64882e-08
1.00923e-07 9.65204e-08
1.00957e-07 9.65526e-08
1.00991e-07 9.65848e-08
1.01024e-07 9.6617e-08
1.01058e-07 9.66492e-08
1.01092e-07 9.66814e-08
1.01126e-07 9.67136e-08
1.01159e-07 9.67458e-08
1.01193e-07 9.6778e-08
1.01227e-07 9.68101e-08
1.0126e-07 9.68423e-08
1.01294e-07 9.68745e-08
1.01328e-07 9.69067e-08
1.01361e-07 9.69389e-08
1.01395e-07 9.69711e-08
1.01429e-07 9.70033e-08
1.01462e-07 9.70355e-08
1.01496e-07 9.70677e-08
1.0153e-07 9.70999e-08
1.01564e-07 9.71321e-08
1.01597e-07 9.71643e-08
1.01631e-07 9.71965e-08
1.01665e-07 9.72287e-08
1.01698e-07 9.72609e-08
1.01732e-07 9.72931e-08
1.01766e-07 9.73253e-08
1.01799e-07 9.73575e-08
1.01833e-07 9.73897e-08
1.01867e-07 9.74219e-08
1.019e-07 9.7454e-08
1.01934e-07 9.74862e-08
1.01968e-07 9.75184e-08
1.02001e-07 9.75506e-08
1.02035e-07 9.75828e-08
1.02069e-07 9.7615e-08
1.02103e-07 9.76472e-08
1.02136e-07 9.76794e-08
1.0217e-07 9.77116e-08
1.02204e-07 9.77438e-08
1.02237e-07 9.7776e-08
1.02271e-07 9.78082e-08
1.02305e-07 9.78404e-08
1.02338e-07 9.78726e-08
1.02372e-07 9.79048e-08
1.02406e-07 9.7937e-08
1.02439e-07 9.79692e-08
1.02473e-07 9.80014e-08
1.02507e-07 9.80336e-08
1.02541e-07 9.80658e-08
1.02574e-07 9.80979e-08
1.02608e-07 9.81301e-08
1.02642e-07 9.81623e-08
1.02675e-07 9.81945e-08
1.02709e-07 9.82267e-08
1.02743e-07 9.82589e-08
1.02776e-07 9.82911e-08
1.0281e-07 9.83233e-08
1.02844e-07 9.83555e-08
1.02877e-07 9.83877e-08
1.02911e-07 9.84199e-08
1.02945e-07 9.84521e-08
1.02979e-07 9.84843e-08
1.03012e-07 9.85165e-08
1.03046e-07 9.85487e-08
1.0308e-07 9.85809e-08
1.03113e-07 9.86131e-08
1.03147e-07 9.86453e-08
1.03181e-07 9.86775e-08
1.03214e-07 9.87097e-08
1.03248e-07 9.87418e-08
1.03282e-07 9.8774e-08
1.03315e-07 9.88062e-08
1.03349e-07 9.88384e-08
1.03383e-07 9.88706e-08
1.03416e-07 9.89028e-08
1.0345e-07 9.8935e-08
1.03484e-07 9.89672e-08
1.03518e-07 9.89994e-08
1.03551e-07 9.90316e-08
1.03585e-07 9.90638e-08
1.03619e-07 9.9096e-08
1.03652e-07 9.91282e-08
1.03686e-07 9.91604e-08
1.0372e-07 9.91926e-08
1.03753e-07 9.92248e-08
1.03787e-07 9.9257e-08
1.03821e-07 9.92892e-08
1.03854e-07 9.93214e-08
1.03888e-07 9.93536e-08
1.03922e-07 9.93857e-08
1.03956e-07 9.94179e-08
1.03989e-07 9.94501e-08
1.04023e-07 9.94823e-08
1.04057e-07 9.95145e-08
1.0409e-07 9.95467e-08
1.04124e-07 9.95789e-08
1.04158e-07 9.96111e-08
1.04191e-07 9.96433e-08
1.04225e-07 9.96755e-08
1.04259e-07 9.97077e-08
1.04292e-07 9.97399e-08
1.04326e-07 9.97721e-08
1.0436e-07 9.98043e-08
1.04394e-07 9.98365e-08
1.04427e-07 9.98687e-08
1.04461e-07 9.99009e-08
1.04495e-07 9.99331e-08
1.04528e-07 9.99653e-08
1.04562e-07 9.99975e-08
1.04596e-07 1.0003e-07
1.04629e-07 1.00062e-07
1.04663e-07 1.00094e-07
1.04697e-07 1.00126e-07
1.0473e-07 1.00158e-07
1.04764e-07 1.00191e-07
1.04798e-07 1.00223e-07
1.04831e-07 1.00255e-07
1.04865e-07 1.00287e-07
1.04899e-07 1.00319e-07
1.04933e-07 1.00352e-07
1.04966e-07 1.00384e-07
1.05e-07 1.00416e-07
1.05034e-07 1.00448e-07
1.05067e-07 1.0048e-07
1.05101e-07 1.00513e-07
1.05135e-07 1.00545e-07
1.05168e-07 1.00577e-07
1.05202e-07 1.00609e-07
1.05236e-07 1.00641e-07
1.05269e-07 1.00674e-07
1.05303e-07 1.00706e-07
1.05337e-07 1.00738e-07
1.05371e-07 1.0077e-07
1.05404e-07 1.00802e-07
1.05438e-07 1.00835e-07
1.05472e-07 1.00867e-07
1.05505e-07 1.00899e-07
1.05539e-07 1.00931e-07
1.05573e-07 1.00963e-07
1.05606e-07 1.00995e-07
1.0564e-07 1.01028e-07
1.05674e-07 1.0106e-07
1.05707e-07 1.01092e-07
1.05741e-07 1.01124e-07
1.05775e-07 1.01156e-07
1.05809e-07 1.01189e-07
1.05842e-07 1.01221e-07
1.05876e-07 1.01253e-07
1.0591e-07 1.01285e-07
1.05943e-07 1.01317e-07
1.05977e-07 1.0135e-07
1.06011e-07 1.01382e-07
1.06044e-07 1.01414e-07
1.06078e-07 1.01446e-07
1.06112e-07 1.01478e-07
1.06145e-07 1.01511e-07
1.06179e-07 1.01543e-07
1.06213e-07 1.01575e-07
1.06246e-07 1.01607e-07
1.0628e-07 1.01639e-07
1.06314e-07 1.01672e-07
1.06348e-07 1.01704e-07
1.06381e-07 1.01736e-07
1.06415e-07 1.01768e-07
1.06449e-07 1.018e-07
1.06482e-07 1.01833e-07
1.06516e-07 1.01865e-07
1.0655e-07 1.01897e-07
1.06583e-07 1.01929e-07
1.06617e-07 1.01961e-07
1.06651e-07 1.01994e-07
1.06684e-07 1.02026e-07
1.06718e-07 1.02058e-07
1.06752e-07 1.0209e-07
1.06786e-07 1.02122e-07
1.06819e-07 1.02155e-07
1.06853e-07 1.02187e-07
1.06887e-07 1.02219e-07
1.0692e-07 1.02251e-07
1.06954e-07 1.02283e-07
1.06988e-07 1.02315e-07
1.07021e-07 1.02348e-07
1.07055e-07 1.0238e-07
1.07089e-07 1.02412e-07
1.07122e-07 1.02444e-07
1.07156e-07 1.02476e-07
1.0719e-07 1.02509e-07
1.07224e-07 1.02541e-07
1.07257e-07 1.02573e-07
1.07291e-07 1.02605e-07
1.07325e-07 1.02637e-07
1.07358e-07 1.0267e-07
1.07392e-07 1.02702e-07
1.07426e-07 1.02734e-07
1.07459e-07 1.02766e-07
1.07493e-07 1.02798e-07
1.07527e-07 1.02831e-07
1.0756e-07 1.02863e-07
1.07594e-07 1.02895e-07
1.07628e-07 1.02927e-07
1.07661e-07 1.02959e-07
1.07695e-07 1.02992e-07
1.07729e-07 1.03024e-07
1.07763e-07 1.03056e-07
1.07796e-07 1.03088e-07
1.0783e-07 1.0312e-07
1.07864e-07 1.03153e-07
1.07897e-07 1.03185e-07
1.07931e-07 1.03217e-07
1.07965e-07 1.03249e-07
1.07998e-07 1.03281e-07
1.08032e-07 1.03314e-07
1.08066e-07 1.03346e-07
1.08099e-07 1.03378e-07
1.08133e-07 1.0341e-07
1.08167e-07 1.03442e-07
1.08201e-07 1.03475e-07
1.08234e-07 1.03507e-07
1.08268e-07 1.03539e-07
1.08302e-07 1.03571e-07
1.08335e-07 1.03603e-07
1.08369e-07 1.03635e-07
1.08403e-07 1.03668e-07
1.08436e-07 1.037e-07
1.0847e-07 1.03732e-07
1.08504e-07 1.03764e-07
1.08537e-07 1.03796e-07
1.08571e-07 1.03829e-07
1.08605e-07 1.03861e-07
1.08639e-07 1.03893e-07
1.08672e-07 1.03925e-07
1.08706e-07 1.03957e-07
1.0874e-07 1.0399e-07
1.08773e-07 1.04022e-07
1.08807e-07 1.04054e-07
1.08841e-07 1.04086e-07
1.08874e-07 1.04118e-07
1.08908e-07 1.04151e-07
1.08942e-07 1.04183e-07
1.08975e-07 1.04215e-07
1.09009e-07 1.04247e-07
1.09043e-07 1.04279e-07
1.09076e-07 1.04312e-07
1.0911e-07 1.04344e-07
1.09144e-07 1.04376e-07
1.09178e-07 1.04408e-07
1.09211e-07 1.0444e-07
1.09245e-07 1.04473e-07
1.09279e-07 1.04505e-07
1.09312e-07 1.04537e-07
1.09346e-07 1.04569e-07
1.0938e-07 1.04601e-07
1.09413e-07 1.04634e-07
1.09447e-07 1.04666e-07
1.09481e-07 1.04698e-07
1.09514e-07 1.0473e-07
1.09548e-07 1.04762e-07
1.09582e-07 1.04795e-07
1.09616e-07 1.04827e-07
1.09649e-07 1.04859e-07
1.09683e-07 1.04891e-07
1.09717e-07 1.04923e-07
1.0975e-07 1.04955e-07
1.09784e-07 1.04988e-07
1.09818e-07 1.0502e-07
1.09851e-07 1.05052e-07
1.09885e-07 1.05084e-07
1.09919e-07 1.05116e-07
1.09952e-07 1.05149e-07
1.09986e-07 1.05181e-07
1.1002e-07 1.05213e-07
1.10054e-07 1.05245e-07
1.10087e-07 1.05277e-07
1.10121e-07 1.0531e-07
1.10155e-07 1.05342e-07
1.10188e-07 1.05374e-07
1.10222e-07 1.05406e-07
1.10256e-07 1.05438e-07
1.10289e-07 1.05471e-07
1.10323e-07 1.05503e-07
1.10357e-07 1.05535e-07
1.1039e-07 1.05567e-07
1.10424e-07 1.05599e-07
1.10458e-07 1.05632e-07
1.10492e-07 1.05664e-07
1.10525e-07 1.05696e-07
1.10559e-07 1.05728e-07
1.10593e-07 1.0576e-07
1.10626e-07 1.05793e-07
1.1066e-07 1.05825e-07
1.10694e-07 1.05857e-07
1.10727e-07 1.05889e-07
1.10761e-07 1.05921e-07
1.10795e-07 1.05954e-07
1.10828e-07 1.05986e-07
1.10862e-07 1.06018e-07
1.10896e-07 1.0605e-07
1.10929e-07 1.06082e-07
1.10963e-07 1.06114e-07
1.10997e-07 1.06147e-07
1.11031e-07 1.06179e-07
1.11064e-07 1.06211e-07
1.11098e-07 1.06243e-07
1.11132e-07 1.06275e-07
1.11165e-07 1.06308e-07
1.11199e-07 1.0634e-07
1.11233e-07 1.06372e-07
1.11266e-07 1.06404e-07
1.113e-07 1.06436e-07
1.11334e-07 1.06469e-07
1.11367e-07 1.06501e-07
1.11401e-07 1.06533e-07
1.11435e-07 1.06565e-07
1.11469e-07 1.06597e-07
1.11502e-07 1.0663e-07
1.11536e-07 1.06662e-07
1.1157e-07 1.06694e-07
1.11603e-07 1.06726e-07
1.11637e-07 1.06758e-07
1.11671e-07 1.06791e-07
1.11704e-07 1.06823e-07
1.11738e-07 1.06855e-07
1.11772e-07 1.06887e-07
1.11805e-07 1.06919e-07
1.11839e-07 1.06952e-07
1.11873e-07 1.06984e-07
1.11907e-07 1.07016e-07
1.1194e-07 1.07048e-07
1.11974e-07 1.0708e-07
1.12008e-07 1.07113e-07
1.12041e-07 1.07145e-07
1.12075e-07 1.07177e-07
1.12109e-07 1.07209e-07
1.12142e-07 1.07241e-07
1.12176e-07 1.07274e-07
1.1221e-07 1.07306e-07
1.12243e-07 1.07338e-07
1.12277e-07 1.0737e-07
1.12311e-07 1.07402e-07
1.12344e-07 1.07434e-07
1.12378e-07 1.07467e-07
1.12412e-07 1.07499e-07
1.12446e-07 1.07531e-07
1.12479e-07 1.07563e-07
1.12513e-07 1.07595e-07
1.12547e-07 1.07628e-07
1.1258e-07 1.0766e-07
1.12614e-07 1.07692e-07
1.12648e-07 1.07724e-07
1.12681e-07 1.07756e-07
1.12715e-07 1.07789e-07
1.12749e-07 1.07821e-07
1.12782e-07 1.07853e-07
1.12816e-07 1.07885e-07
1.1285e-07 1.07917e-07
1.12884e-07 1.0795e-07
1.12917e-07 1.07982e-07
1.12951e-07 1.08014e-07
1.12985e-07 1.08046e-07
1.13018e-07 1.08078e-07
1.13052e-07 1.08111e-07
1.13086e-07 1.08143e-07
1.13119e-07 1.08175e-07
1.13153e-07 1.08207e-07
1.13187e-07 1.08239e-07
1.1322e-07 1.08272e-07
1.13254e-07 1.08304e-07
1.13288e-07 1.08336e-07
1.13322e-07 1.08368e-07
1.13355e-07 1.084e-07
1.13389e-07 1.08433e-07
1.13423e-07 1.08465e-07
1.13456e-07 1.08497e-07
1.1349e-07 1.08529e-07
1.13524e-07 1.08561e-07
1.13557e-07 1.08594e-07
1.13591e-07 1.08626e-07
1.13625e-07 1.08658e-07
1.13658e-07 1.0869e-07
1.13692e-07 1.08722e-07
1.13726e-07 1.08754e-07
1.13759e-07 1.08787e-07
1.13793e-07 1.08819e-07
1.13827e-07 1.08851e-07
1.13861e-07 1.08883e-07
1.13894e-07 1.08915e-07
1.13928e-07 1.08948e-07
1.13962e-07 1.0898e-07
1.13995e-07 1.09012e-07
1.14029e-07 1.09044e-07
1.14063e-07 1.09076e-07
1.14096e-07 1.09109e-07
1.1413e-07 1.09141e-07
1.14164e-07 1.09173e-07
1.14197e-07 1.09205e-07
1.14231e-07 1.09237e-07
1.14265e-07 1.0927e-07
1.14299e-07 1.09302e-07
1.14332e-07 1.09334e-07
1.14366e-07 1.09366e-07
1.144e-07 1.09398e-07
1.14433e-07 1.09431e-07
1.14467e-07 1.09463e-07
1.14501e-07 1.09495e-07
1.14534e-07 1.09527e-07
1.14568e-07 1.09559e-07
1.14602e-07 1.09592e-07
1.14635e-07 1.09624e-07
1.14669e-07 1.09656e-07
1.14703e-07 1.09688e-07
1.14737e-07 1.0972e-07
1.1477e-07 1.09753e-07
1.14804e-07 1.09785e-07
1.14838e-07 1.09817e-07
1.14871e-07 1.09849e-07
1.14905e-07 1.09881e-07
1.14939e-07 1.09914e-07
1.14972e-07 1.09946e-07
1.15006e-07 1.09978e-07
1.1504e-07 1.1001e-07
1.15073e-07 1.10042e-07
1.15107e-07 1.10074e-07
1.15141e-07 1.10107e-07
1.15174e-07 1.10139e-07
1.15208e-07 1.10171e-07
1.15242e-07 1.10203e-07
1.15276e-07 1.10235e-07
1.15309e-07 1.10268e-07
1.15343e-07 1.103e-07
1.15377e-07 1.10332e-07
1.1541e-07 1.10364e-07
1.15444e-07 1.10396e-07
1.15478e-07 1.10429e-07
1.15511e-07 1.10461e-07
1.15545e-07 1.10493e-07
1.15579e-07 1.10525e-07
1.15612e-07 1.10557e-07
1.15646e-07 1.1059e-07
1.1568e-07 1.10622e-07
1.15714e-07 1.10654e-07
1.15747e-07 1.10686e-07
1.15781e-07 1.10718e-07
1.15815e-07 1.10751e-07
1.15848e-07 1.10783e-07
1.15882e-07 1.10815e-07
1.15916e-07 1.10847e-07
1.15949e-07 1.10879e-07
1.15983e-07 1.10912e-07
1.16017e-07 1.10944e-07
1.1605e-07 1.10976e-07
1.16084e-07 1.11008e-07
1.16118e-07 1.1104e-07
1.16152e-07 1.11073e-07
1.16185e-07 1.11105e-07
1.16219e-07 1.11137e-07
1.16253e-07 1.11169e-07
1.16286e-07 1.11201e-07
1.1632e-07 1.11233e-07
1.16354e-07 1.11266e-07
1.16387e-07 1.11298e-07
1.16421e-07 1.1133e-07
1.16455e-07 1.11362e-07
1.16488e-07 1.11394e-07
1.16522e-07 1.11427e-07
1.16556e-07 1.11459e-07
1.16589e-07 1.11491e-07
1.16623e-07 1.11523e-07
1.16657e-07 1.11555e-07
1.16691e-07 1.11588e-07
1.16724e-07 1.1162e-07
1.16758e-07 1.11652e-07
1.16792e-07 1.11684e-07
1.16825e-07 1.11716e-07
1.16859e-07 1.11749e-07
1.16893e-07 1.11781e-07
1.16926e-07 1.11813e-07
1.1696e-07 1.11845e-07
1.16994e-07 1.11877e-07
1.17027e-07 1.1191e-07
1.17061e-07 1.11942e-07
1.17095e-07 1.11974e-07
1.17129e-07 1.12006e-07
1.17162e-07 1.12038e-07
1.17196e-07 1.12071e-07
1.1723e-07 1.12103e-07
1.17263e-07 1.12135e-07
1.17297e-07 1.12167e-07
1.17331e-07 1.12199e-07
1.17364e-07 1.12232e-07
1.17398e-07 1.12264e-07
1.17432e-07 1.12296e-07
1.17465e-07 1.12328e-07
1.17499e-07 1.1236e-07
1.17533e-07 1.12393e-07
1.17567e-07 1.12425e-07
1.176e-07 1.12457e-07
1.17634e-07 1.12489e-07
1.17668e-07 1.12521e-07
1.17701e-07 1.12553e-07
1.17735e-07 1.12586e-07
1.17769e-07 1.12618e-07
1.17802e-07 1.1265e-07
1.17836e-07 1.12682e-07
1.1787e-07 1.12714e-07
1.17903e-07 1.12747e-07
1.17937e-07 1.12779e-07
1.17971e-07 1.12811e-07
1.18004e-07 1.12843e-07
1.18038e-07 1.12875e-07
1.18072e-07 1.12908e-07
1.18106e-07 1.1294e-07
1.18139e-07 1.12972e-07
1.18173e-07 1.13004e-07
1.18207e-07 1.13036e-07
1.1824e-07 1.13069e-07
1.18274e-07 1.13101e-07
1.18308e-07 1.13133e-07
1.18341e-07 1.13165e-07
1.18375e-07 1.13197e-07
1.18409e-07 1.1323e-07
1.18442e-07 1.13262e-07
1.18476e-07 1.13294e-07
1.1851e-07 1.13326e-07
1.18544e-07 1.13358e-07
1.18577e-07 1.13391e-07
1.18611e-07 1.13423e-07
1.18645e-07 1.13455e-07
1.18678e-07 1.13487e-07
1.18712e-07 1.13519e-07
1.18746e-07 1.13552e-07
1.18779e-07 1.13584e-07
1.18813e-07 1.13616e-07
1.18847e-07 1.13648e-07
1.1888e-07 1.1368e-07
1.18914e-07 1.13713e-07
1.18948e-07 1.13745e-07
1.18982e-07 1.13777e-07
1.19015e-07 1.13809e-07
1.19049e-07 1.13841e-07
1.19083e-07 1.13873e-07
1.19116e-07 1.13906e-07
1.1915e-07 1.13938e-07
1.19184e-07 1.1397e-07
1.19217e-07 1.14002e-07
1.19251e-07 1.14034e-07
1.19285e-07 1.14067e-07
1.19318e-07 1.14099e-07
1.19352e-07 1.14131e-07
1.19386e-07 1.14163e-07
1.19419e-07 1.14195e-07
1.19453e-07 1.14228e-07
1.19487e-07 1.1426e-07
1.19521e-07 1.14292e-07
1.19554e-07 1.14324e-07
1.19588e-07 1.14356e-07
1.19622e-07 1.14389e-07
